audio_file|text|speaker_name
wavs/raw_nos_celtia_gl_17832.wav|E había outro galopín doutro fillo, que era zapateiro pero non zapateaba, que gastaba os cartos.|@X
wavs/raw_nos_celtia_gl_11960.wav|Ti non chegaches a coñecer a Maruxa?|@X
wavs/raw_nos_celtia_gl_00298.wav|Ademais da súa faceta de escritor, é un dos coordinadores das Xornadas Internacionais de Cultura Tradicional.|@X
wavs/raw_nos_celtia_gl_00030.wav|España é, tras Italia, o segundo país europeo en colocación de implantes bucais.|@X
wavs/raw_nos_celtia_gl_06398.wav|Satisfacción en Gran Bretaña e respecto no país libio.|@X
wavs/raw_nos_celtia_gl_13538.wav|As orellas dos morcegos están desprovistas de trago.|@X
wavs/raw_nos_celtia_gl_07749.wav|Milia deixa o Partido Socialista para presentar unha moción de censura en Carballeda.|@X
wavs/raw_nos_celtia_gl_00433.wav|Estaba moi mal visto daquela. A cociña non tiña a proxección social de hoxe.|@X
wavs/raw_nos_celtia_gl_03528.wav|Tamén expoñen a necesidade de que se ingrese o importe íntegro da expropiación a tódolos afectados.|@X
wavs/raw_nos_celtia_gl_03687.wav|Este premio demostra que se poden facer plans con respecto ó medio ambiente.|@X
wavs/raw_nos_celtia_gl_12821.wav|En xeral todos reaccionan ben.|@X
wavs/raw_nos_celtia_gl_10834.wav|Que ben ole!|@X
wavs/raw_nos_celtia_gl_05155.wav|¡Que tal!|@X
wavs/raw_nos_celtia_gl_07626.wav|Aínda hai moitos países por cubrir.|@X
wavs/raw_nos_celtia_gl_07885.wav|Ganas de especular, ganas de intoxicar.|@X
wavs/raw_nos_celtia_gl_08202.wav|Por favor chámenme ao traballo ao número douscentos setenta e sete trinta e dous cero sete corenta e tres.|@X
wavs/raw_nos_celtia_gl_05006.wav|Á desfeita, imparable, sumóuselle hai pouco o expolio.|@X
wavs/raw_nos_celtia_gl_19733.wav|Ten que conseguir o resultado que obteña o Benfica no partido co Dínamo de Kiev.|@X
wavs/raw_nos_celtia_gl_04783.wav|¡Con que alegría che nos repartiu os agasallos!|@X
wavs/raw_nos_celtia_gl_18283.wav|O hipsómetro indicaba unha altitude de dous mil metros.|@X
wavs/raw_nos_celtia_gl_08771.wav|O meu número de teléfono é catrocentos setenta e dous douscentos noventa e nove novecentos doce|@X
wavs/raw_nos_celtia_gl_18589.wav|Os monos pasaban de árbore en árbore a través das lianas.|@X
wavs/raw_nos_celtia_gl_07708.wav|Da Lei Xeral de Educación á Lei Orgánica Xeral do Sistema Educativo.|@X
wavs/raw_nos_celtia_gl_16278.wav|A soá...|@X
wavs/raw_nos_celtia_gl_10540.wav|Pois a ver.|@X
wavs/raw_nos_celtia_gl_08175.wav|Por favor marque o trescentos noventa e dous vinte e dous once corenta e seis.|@X
wavs/raw_nos_celtia_gl_15645.wav|E, como isto aínda se vota mañá, temos a posibilidade de discutilo.|@X
wavs/raw_nos_celtia_gl_17304.wav|Hai outras comidas en Suíza, pero si que nos adaptamos moi ben.|@X
wavs/raw_nos_celtia_gl_05629.wav|"Reinterpretando o modelo da casa de campo inglesa, o chalé rústico""."""|@X
wavs/raw_nos_celtia_gl_06333.wav|Haberá precipitacións moderadas e ocasionalmente tormentosas, que poderán ser localmente fortes.|@X
wavs/raw_nos_celtia_gl_11018.wav|Iso si, fíxese que curioso!|@X
wavs/raw_nos_celtia_gl_10354.wav|Con seis novidades.|@X
wavs/raw_nos_celtia_gl_15406.wav|A burocracia é unha pexa para o desenvolvemento do país.|@X
wavs/raw_nos_celtia_gl_18765.wav|O escudo da orde carmelita ten unha cruz, un monte e unha nube.|@X
wavs/raw_nos_celtia_gl_13688.wav|O exceso de humores malos coñecíase como cacoquimia.|@X
wavs/raw_nos_celtia_gl_10229.wav|Seguramente.|@X
wavs/raw_nos_celtia_gl_10926.wav|É un caguiñas, ho!|@X
wavs/raw_nos_celtia_gl_01836.wav|A pendente máxima é do seis por cento e o peralte máximo acada o oito por cento.|@X
wavs/raw_nos_celtia_gl_03741.wav|O home ten que establecer un final para a guerra.|@X
wavs/raw_nos_celtia_gl_15481.wav|Votación do proxecto de lei e das proposicións de lei|@X
wavs/raw_nos_celtia_gl_07838.wav|¡Que lles vou contar!|@X
wavs/raw_nos_celtia_gl_19298.wav|Nesta convocatoria están as galegas María Araújo, Paula Ginzo e Raquel Carrera.|@X
wavs/raw_nos_celtia_gl_12099.wav|Pero vostede acórdase do pastor que había aquí, non?|@X
wavs/raw_nos_celtia_gl_16484.wav|Non sei quen deu a orde, pero se o soubese...|@X
wavs/raw_nos_celtia_gl_10780.wav|Arre, arre!|@X
wavs/raw_nos_celtia_gl_12082.wav|E non había logo nada que o comera?|@X
wavs/raw_nos_celtia_gl_14723.wav|Durante a tarde poden caer en calquera punto da comunidade, mesmo poden vir acompañados de treboadas.|@X
wavs/raw_nos_celtia_gl_05577.wav|En só doce días, o goberno de Italia excarcérao, aínda que o vixía de preto.|@X
wavs/raw_nos_celtia_gl_12229.wav|¿Onde están os labores de conciliación de intereses da súa consellería?|@X
wavs/raw_nos_celtia_gl_05338.wav|"A ledicia do amor"", a ""ledicia escondida"", ""meu alento"" e ""bendito por sempre""."""|@X
wavs/raw_nos_celtia_gl_02696.wav|As inspeccións continúan e o despregamento militar estadounidense tamén.|@X
wavs/raw_nos_celtia_gl_15654.wav|Para a Xunta, as ambulancias son - perdóenme a expresión - un cristo.|@X
wavs/raw_nos_celtia_gl_13109.wav|A sífilis coñécese tamén como morbo gálico.|@X
wavs/raw_nos_celtia_gl_12698.wav|Si, como máis sentimento, para min.|@X
wavs/raw_nos_celtia_gl_12672.wav|Mira que teño pasado traballo eu.|@X
wavs/raw_nos_celtia_gl_15667.wav|Creo que llo recordei na última comisión que tivemos no mes de marzo.|@X
wavs/raw_nos_celtia_gl_06426.wav|Claro que, visto así, non sería de estrañar que a nova fórmula de xuramento dos ministros sexa:|@X
wavs/raw_nos_celtia_gl_01404.wav|É insólito que se pida ampliar capital sen que haxa ningún tipo de documentación.|@X
wavs/raw_nos_celtia_gl_03185.wav|Boa parte dos asistentes coincidiron en destacar a funcionalidade do recinto.|@X
wavs/raw_nos_celtia_gl_15097.wav|Dos demais falarei despois desta comparecencia.|@X
wavs/raw_nos_celtia_gl_03172.wav|Don Juan Carlos e Dona Sofía admiraron os cadros que lles mostraron os rapaces composteláns.|@X
wavs/raw_nos_celtia_gl_16907.wav|Pero a min paréceme que cho mataron...|@X
wavs/raw_nos_celtia_gl_13299.wav|Nos momentos de ocio, gústame oír música.|@X
wavs/raw_nos_celtia_gl_05040.wav|Ti non podes dicir nada porque non estabas alí.|@X
wavs/raw_nos_celtia_gl_08157.wav|Por favor marque o trescentos cincuenta e cinco oitenta e oito once setenta e seis.|@X
wavs/raw_nos_celtia_gl_13959.wav|Eran pezas indiscutiblemente valiosas, e non só pola súa antigüidade.|@X
wavs/raw_nos_celtia_gl_08254.wav|Por favor marque o trescentos vinte e cinco cero cero cero cero oitenta e tres.|@X
wavs/raw_nos_celtia_gl_06195.wav|Destacan as súas pezas teatrais A morte do recruta, O analfabeto e ¡Quero saber ler!|@X
wavs/raw_nos_celtia_gl_01551.wav|A Mesa do Parlamento, que hoxe se reunirá para analizar esta nova solicitude, rexeitou por dúas veces as peticións.|@X
wavs/raw_nos_celtia_gl_03179.wav|Tralo concerto, os Reis foron despedidos cos aplausos dos presentes.|@X
wavs/raw_nos_celtia_gl_08353.wav|Marque cero cincuenta e cinco cincuenta e dous sesenta e seis cero nove para chamarme á casa.|@X
wavs/raw_nos_celtia_gl_10781.wav|Coce primeiro!|@X
wavs/raw_nos_celtia_gl_02332.wav|A agrupación de baile de Sanxenxo organiza a súa habitual Semana Cultural.|@X
wavs/raw_nos_celtia_gl_06558.wav|Apártenos catro mesas para poder abrilas.|@X
wavs/raw_nos_celtia_gl_12867.wav|E agora xa vén mudo.|@X
wavs/raw_nos_celtia_gl_13366.wav|Olla aí unhas silvas con amoras maduras!|@X
wavs/raw_nos_celtia_gl_14033.wav|Ademais recibiron a alta 800 persoas.|@X
wavs/raw_nos_celtia_gl_05959.wav|O día da súa onomástica regalámoslle a Xaneiro un libro.|@X
wavs/raw_nos_celtia_gl_19763.wav|Non hai moito cambio na previsión para hoxe.|@X
wavs/raw_nos_celtia_gl_19165.wav|A calidade do Real Madrid está por riba da de moitos equipos.|@X
wavs/raw_nos_celtia_gl_12939.wav|Pero vaia, pouco tempo.|@X
wavs/raw_nos_celtia_gl_13459.wav|A falta de sol está minguando a produción.|@X
wavs/raw_nos_celtia_gl_02550.wav|Restableceuse a circulación ferroviaria no treito afectado polo descarrilamento da locomotora.|@X
wavs/raw_nos_celtia_gl_07800.wav|A segunda forza da oposición en Galicia espera reunir varios millares de militantes na capital da comunidade.|@X
wavs/raw_nos_celtia_gl_05598.wav|Todas estas inxustizas que lles fan ás mulleres, non aparecen recollidas en ningunha parte do Corán.|@X
wavs/raw_nos_celtia_gl_04163.wav|Os caramelos, que son malísimos, deberían suprimírselles ós rapaces.|@X
wavs/raw_nos_celtia_gl_18329.wav|Para facer esas suposicións tes que ter algún motivo.|@X
wavs/raw_nos_celtia_gl_01568.wav|Unha persoa próxima ó financeiro explicou que o empresario lle expresara a súa satisfacción por conseguir a liberdade.|@X
wavs/raw_nos_celtia_gl_06013.wav|Non son, polo tanto, valiosos en si.|@X
wavs/raw_nos_celtia_gl_02006.wav|Vén de converter esta festa tradicional nunha versión para a mocidade das festas dos vellos.|@X
wavs/raw_nos_celtia_gl_03335.wav|Consideran que a Península Ibérica é un dos puntos onde máis se vai apreciar este fenómeno.|@X
wavs/raw_nos_celtia_gl_19483.wav|O abonamento permite asistir a todos os concertos que se celebren este mes.|@X
wavs/raw_nos_celtia_gl_08946.wav|Por favor marque o catrocentos catrocentos trinta e tres trescentos quince-|@X
wavs/raw_nos_celtia_gl_14901.wav|A tarde quedará con ceos máis limpos, aínda que poden manterse parte desas nubes de estancamento polo litoral norte.|@X
wavs/raw_nos_celtia_gl_18471.wav|Os antigos gregos empregaban o plectro para tocar a lira.|@X
wavs/raw_nos_celtia_gl_19268.wav|Presentou unha denuncia pola publicación dunhas fotos sen a súa autorización.|@X
wavs/raw_nos_celtia_gl_01177.wav|Unha vendima abondosa permitía unha boa travesía invernal ata acadar o refuxio portuario do verán.|@X
wavs/raw_nos_celtia_gl_00437.wav|Quizais porque a música, en realidade, non é de ningunha parte.|@X
wavs/raw_nos_celtia_gl_15732.wav|O debate político está arestora nos límites que impón o estado de alarma.|@X
wavs/raw_nos_celtia_gl_19722.wav|Os ataques da madrugada pasada foron os máis intensos desde o comezo da actual escalada.|@X
wavs/raw_nos_celtia_gl_10689.wav|Alí onda a eira.|@X
wavs/raw_nos_celtia_gl_04577.wav|¿Acabaches de facer todo o traballo que tiñas organizado?|@X
wavs/raw_nos_celtia_gl_15357.wav|Non, non, Señor Seco, non ten vostede a palabra.|@X
wavs/raw_nos_celtia_gl_17110.wav|Negarlle o baile a alguén era moi feo naquel tempo.|@X
wavs/raw_nos_celtia_gl_08742.wav|O meu número de teléfono é trescentos trinta e cinco cincocentos vinte e cinco cincocentos vinte e dous|@X
wavs/raw_nos_celtia_gl_06203.wav|Ata alí, por ese Miguel, ata alí basto eu.|@X
wavs/raw_nos_celtia_gl_02583.wav|As cidades onde o prezo de metro cadrado está máis alto é na Coruña e en Santiago.|@X
wavs/raw_nos_celtia_gl_07351.wav|Fraga subliña, ademais, que se está levando a cabo unha profunda reelaboración intelectual da filosofía política, económica e cultural brañiana.|@X
wavs/raw_nos_celtia_gl_12942.wav|Pois ese era un.|@X
wavs/raw_nos_celtia_gl_05253.wav|¿Pensas vir comer?|@X
wavs/raw_nos_celtia_gl_17967.wav|Chegou a guerra e nós xa non podiamos ir a sitio ningún, non había nada, nin romarías.|@X
wavs/raw_nos_celtia_gl_16089.wav|Pero podo remitila unha vez máis a Valdecorvos, e seguro que pode falar vostede co alcalde de Pontevedra.|@X
wavs/raw_nos_celtia_gl_14335.wav|Co Barcelona agardando por Xavi e co Celta agardando por Aspas.|@X
wavs/raw_nos_celtia_gl_00714.wav|Unha vez detectada, a enfermidade esixe dun disciplinado cambio de hábitos.|@X
wavs/raw_nos_celtia_gl_02249.wav|Fraga aproveitou para reprocharlle a Touriño a desatención a Galicia cando este era secretario de Estado de Infraestruturas.|@X
wavs/raw_nos_celtia_gl_02906.wav|Os tanques israelís entraron tamén esta mañá na zona vella da cidade.|@X
wavs/raw_nos_celtia_gl_14484.wav|O tiro de tres puntos petou no aro cando quedaban sete segundos.|@X
wavs/raw_nos_celtia_gl_13944.wav|Compuxo unha canción que serviu de sintonía para unha radionovela.|@X
wavs/raw_nos_celtia_gl_15692.wav|Nós non dicimos que a Xunta de Galicia non fixera nada neste ámbito.|@X
wavs/raw_nos_celtia_gl_06509.wav|Señor, o meu desexo é ter sabedoría.|@X
wavs/raw_nos_celtia_gl_17580.wav|Pasábalo moi ben porque..., antes pasábase mellor nas festas do que se pasa agora.|@X
wavs/raw_nos_celtia_gl_03577.wav|Por outra parte, o actual presidente madrileño reiterou o seu argumento.|@X
wavs/raw_nos_celtia_gl_06898.wav|¡Que ían saber, muller, que ían saber!|@X
wavs/raw_nos_celtia_gl_00285.wav|As administracións están facendo un esforzo por dignificar a Formación Profesional.|@X
wavs/raw_nos_celtia_gl_12763.wav|Teu pai quería falar comigo.|@X
wavs/raw_nos_celtia_gl_00419.wav|Subliña a importancia da colaboración coa empresa cara ó avance da tecnoloxía.|@X
wavs/raw_nos_celtia_gl_08326.wav|Por favor chámenme ao traballo ao número catrocentos trinta e tres trinta e tres trinta e tres oitenta e nove.|@X
wavs/raw_nos_celtia_gl_18082.wav|Porque nas regueifas, imos ver, ti tes que pensar en como acabar, ou polo menos o meu método.|@X
wavs/raw_nos_celtia_gl_15741.wav|A primeira redacción, con este marco de lei para o ámbito museolóxico, é necesaria.|@X
wavs/raw_nos_celtia_gl_06149.wav|Aristóteles Onassis, que reviraba un dos extremos da gravata por riba do propio nó.|@X
wavs/raw_nos_celtia_gl_01564.wav|O financeiro ingresou en prisión ás cinco da madrugada do dezanove de outubro.|@X
wavs/raw_nos_celtia_gl_12687.wav|Pero hoxe, claro!, é unha soa.|@X
wavs/raw_nos_celtia_gl_02943.wav|É o resultado do acordo ó que chegaron a Asociación Xeral de Autores e o concello vigués.|@X
wavs/raw_nos_celtia_gl_06598.wav|A Ruta de Sefarad en Galicia (dous).|@X
wavs/raw_nos_celtia_gl_10159.wav|Está no xardín.|@X
wavs/raw_nos_celtia_gl_03313.wav|Opina que os escritores se embouban cando lembran a súa infancia.|@X
wavs/raw_nos_celtia_gl_05171.wav|¡Moito me gustaría preguntarlle ó señor Cunqueiro se hai máis illas coma a de Trapobana, anque non sexa nos mares arábigos!|@X
wavs/raw_nos_celtia_gl_15159.wav|A realidade é outra, e dispoñemos dela.|@X
wavs/raw_nos_celtia_gl_13198.wav|Dadas as circunstancias parece un erro escusábel.|@X
wavs/raw_nos_celtia_gl_02184.wav|Xa houbo seis versións diferentes e os expertos agardan que cheguen máis aínda.|@X
wavs/raw_nos_celtia_gl_17127.wav|Entón, ela lavaba a roupa soa, e botábaa ó sol.|@X
wavs/raw_nos_celtia_gl_01879.wav|A Unidade de Drogas e Crime Organizado das Rías Baixas incautou en Vigo dez quilos de heroína en dous vehículos.|@X
wavs/raw_nos_celtia_gl_12072.wav|Marta, que máis medidas se propoñen nese borrador?|@X
wavs/raw_nos_celtia_gl_09017.wav|¿Que outras coleccións está a preparar a editorial?|@X
wavs/raw_nos_celtia_gl_04831.wav|Santiago de Compostela.|@X
wavs/raw_nos_celtia_gl_16271.wav|Con esta cantidade e mailos intercambios con Francia e Portugal, podemos dicir que as necesidades das nosas frotas están satisfeitas.|@X
wavs/raw_nos_celtia_gl_14874.wav|Unha polvoreira de biomasa que pode poñer en perigo as vidas e os bens dos habitantes máis próximos.|@X
wavs/raw_nos_celtia_gl_13077.wav|A devastación da cidade polas tropas inimigas.|@X
wavs/raw_nos_celtia_gl_09006.wav|Sen embargo a música folk parece que está a vivir un bo momento. ¿Cal é a súa opinión?|@X
wavs/raw_nos_celtia_gl_07001.wav|Campo Vidal contará hoxe cos comentarios de Luís Caramés, catedrático de Economía da Universidade de Santiago de Compostela;|@X
wavs/raw_nos_celtia_gl_09611.wav|¿Que obxectivos marca este ano no emprego?|@X
wavs/raw_nos_celtia_gl_12475.wav|Así e todo, eu pasaba un medo cada vez que mo contaban!, despois non podía ir á cama soa.|@X
wavs/raw_nos_celtia_gl_16481.wav|E cunha cousa de madeira estaba pum-pum, pum-pum, pum-pum, pum-pum...|@X
wavs/raw_nos_celtia_gl_09587.wav|¿Cal é a súa opinión respecto deste tema?|@X
wavs/raw_nos_celtia_gl_10510.wav|Esa é a realidade.|@X
wavs/raw_nos_celtia_gl_10343.wav|É unha historia.|@X
wavs/raw_nos_celtia_gl_08822.wav|Por favor marque o catrocentos oitenta e oito oitocentos noventa e nove novecentos cincuenta|@X
wavs/raw_nos_celtia_gl_14322.wav|A súa dona sóltaas pola aldea, un chisquiño cada día, di.|@X
wavs/raw_nos_celtia_gl_02904.wav|Fontes palestinas aseguraron que entre as vítimas mortais hai un neno de trece anos e unha muller embarazada.|@X
wavs/raw_nos_celtia_gl_06702.wav|Di que lle guindaron vinte anos de traballo.|@X
wavs/raw_nos_celtia_gl_03098.wav|Tamén se descoñece canto terá que aboarlle o concello á empresa.|@X
wavs/raw_nos_celtia_gl_12098.wav|Neses momentos de perigo acórdaste de alguén, ou non?|@X
wavs/raw_nos_celtia_gl_17122.wav|Poñiamos uns cacharriños que había alí para facer a comida.|@X
wavs/raw_nos_celtia_gl_07267.wav|Como unha coreografía da liberación.|@X
wavs/raw_nos_celtia_gl_08141.wav|Por favor marque o trescentos noventa e dous vinte e dous once oitenta e seis.|@X
wavs/raw_nos_celtia_gl_08759.wav|O meu número de teléfono é douscentos setenta e cinco douscentos trinta e tres trescentos cincuenta e dous|@X
wavs/raw_nos_celtia_gl_01757.wav|Foi arredor das cinco da tarde nunha xoiería da rúa Progreso.|@X
wavs/raw_nos_celtia_gl_01198.wav|É probable que o pobo nunca esqueza o sucedido.|@X
wavs/raw_nos_celtia_gl_15289.wav|O ano pasado en Galicia rexistráronse 138 ocupacións.|@X
wavs/raw_nos_celtia_gl_14333.wav|Buscando baixar a factura da enerxía probaron a traballar de noite.|@X
wavs/raw_nos_celtia_gl_12337.wav|Vestíanse de máscaras tamén, iso a min nunca me gustou, pero, ben, disfrazarse, vaia, non?|@X
wavs/raw_nos_celtia_gl_10352.wav|Van nove xornadas.|@X
wavs/raw_nos_celtia_gl_13375.wav|Os escorpións capturan as presas cos pedipalpos.|@X
wavs/raw_nos_celtia_gl_11454.wav|É aí?|@X
wavs/raw_nos_celtia_gl_19035.wav|Soben os contaxios nos centros galegos de ensino primario.|@X
wavs/raw_nos_celtia_gl_09545.wav|¿Por que levar ó festival a diferentes provincias galegas como Pontevedra, Lugo ou Cambados?|@X
wavs/raw_nos_celtia_gl_19303.wav|A oitava vitoria da temporada permite aumentar a renda sobre o descenso.|@X
